match_index,frame_id,timestamp,se3_error_m,sim3_error_m,global_sim3_scale,est_step_m,gt_step_m,est_gt_step_ratio,is_keyframe_created,tracked_map_points,tracked_static_map_points,inlier_map_matches_after_pose,local_map_matches_before_pose,v14_static_inlier_count,v14_static_inlier_grid_coverage,v14_boundary_inlier_frac,v14_step_ratio_proxy,v14_recent_keyframe_rate,v14_recent_keyframes_per_m,v14_support_low,v14_motion_pressure,v14_keyframe_pressure,v14_boundary_pressure,v14_pose_chain_risk,segment
810,813,1341846675.251950979,0.110129658,0.053859450,0.451040600,0.022624795,0.002791057,8.106174219,1,476,476,230,472,474,0.085938000,0.008403000,2.067526000,0.800000000,54.494849000,0,1,1,0,0,600-905
811,814,1341846675.282406092,0.085938140,0.059452342,0.451040600,0.028205234,0.002889637,9.760823870,0,247,247,247,505,245,0.050130000,0.064777000,2.292262000,0.800000000,53.319281000,0,1,1,0,0,600-905
812,815,1341846675.318078041,0.093582959,0.063683665,0.451040600,0.021930512,0.003884585,5.645522644,1,383,383,149,487,383,0.066081000,0.005222000,1.763272000,0.800000000,50.928556000,0,0,1,0,0,600-905
813,816,1341846675.350148916,0.076964999,0.069074482,0.451040600,0.032509422,0.002872281,11.318327981,1,422,422,166,485,420,0.075846000,0.021327000,2.345191000,0.800000000,50.122460000,0,1,1,0,0,600-905
814,817,1341846675.382271051,0.060791525,0.081419546,0.451040600,0.056873523,0.003348134,16.986633821,1,394,394,184,552,392,0.076172000,0.038071000,3.558142000,0.800000000,47.098719000,0,1,1,0,0,600-905
815,818,1341846675.418246984,0.081747221,0.094483267,0.451040600,0.026699674,0.004341659,6.149648245,1,279,279,154,520,251,0.041992000,0.150538000,1.548805000,0.800000000,43.778295000,1,0,1,0,0,600-905
816,819,1341846675.450237989,0.079676510,0.100120257,0.451040600,0.025601460,0.003003331,8.524353675,1,248,248,123,527,237,0.040365000,0.048387000,3.147554000,0.800000000,43.150452000,1,1,1,0,0,600-905
817,820,1341846675.486165047,0.079499779,0.098891319,0.451040600,0.010439375,0.003630427,2.875522570,1,198,198,108,480,192,0.032227000,0.040404000,0.406117000,0.800000000,40.467751000,1,0,1,0,0,600-905
818,821,1341846675.518083096,0.095053723,0.105073799,0.451040600,0.016789955,0.002102380,7.986167011,1,501,501,97,387,501,0.089844000,0.001996000,1.261976000,0.800000000,40.635088000,0,0,1,0,0,600-905
819,822,1341846675.550091982,0.109999851,0.111488518,0.451040600,0.018464571,0.002789265,6.619869302,1,514,514,209,514,514,0.093099000,0.003891000,1.223496000,0.800000000,39.816160000,0,0,1,0,0,600-905
820,823,1341846675.586070061,0.124536415,0.118684708,0.451040600,0.020525458,0.002880972,7.124490580,0,244,244,244,551,244,0.045247000,0.004098000,1.254301000,0.800000000,38.828806000,1,0,1,0,0,600-905
821,824,1341846675.618074894,0.139280386,0.127621805,0.451040600,0.029040998,0.002215852,13.106018959,0,189,189,189,547,189,0.036784000,0.031746000,1.355356000,0.766667000,35.867798000,1,0,1,0,0,600-905
822,825,1341846675.650023937,0.162460586,0.137236069,0.451040600,0.023121974,0.002258318,10.238582004,1,381,381,140,527,377,0.074870000,0.039370000,1.137631000,0.733333000,33.415470000,0,0,1,0,0,600-905
823,826,1341846675.686117887,0.181191783,0.145939885,0.451040600,0.019127070,0.003155947,6.060644067,1,370,370,198,589,369,0.068685000,0.035135000,0.834477000,0.733333000,32.864638000,0,0,1,0,0,600-905
824,827,1341846675.718055010,0.202063835,0.155151406,0.451040600,0.021194639,0.002034699,10.416596804,1,364,364,197,564,355,0.068359000,0.038462000,1.027815000,0.733333000,32.290385000,0,0,1,0,0,600-905
825,828,1341846675.754169941,0.224625003,0.165364596,0.451040600,0.024316361,0.001479865,16.431474132,1,401,401,222,575,393,0.068685000,0.047382000,1.054750000,0.733333000,31.919427000,0,0,1,0,0,600-905
826,829,1341846675.786329985,0.245747658,0.174505468,0.451040600,0.021582923,0.000812404,26.566742116,1,391,391,214,552,386,0.066081000,0.056266000,1.032311000,0.733333000,31.108176000,0,0,1,0,0,600-905
827,830,1341846675.818105936,0.265554331,0.183032372,0.451040600,0.022590986,0.000911043,24.796828481,1,424,424,204,558,424,0.075846000,0.011792000,1.006002000,0.733333000,30.528790000,0,0,1,0,0,600-905
828,831,1341846675.854094982,0.294224592,0.195216587,0.451040600,0.031215151,0.002071232,15.070816965,1,441,441,245,586,441,0.081706000,0.018141000,1.199826000,0.733333000,29.956628000,0,0,1,0,0,600-905
829,832,1341846675.886162996,0.314151643,0.202351739,0.451040600,0.024619567,0.004142463,5.943219456,1,385,385,175,557,384,0.077474000,0.012987000,1.056435000,0.766667000,30.350752000,0,0,1,0,0,600-905
830,833,1341846675.922346115,0.336024904,0.210398556,0.451040600,0.025136158,0.004182105,6.010408624,1,305,305,186,552,278,0.052409000,0.111475000,1.069748000,0.800000000,31.466127000,0,0,1,0,0,600-905
831,834,1341846675.961651087,0.362681537,0.219634689,0.451040600,0.032352587,0.008078366,4.004842820,1,328,328,188,549,316,0.058594000,0.073171000,1.292799000,0.833333000,32.361156000,0,0,1,0,0,600-905
832,835,1341846676.028079987,0.399409710,0.228890911,0.451040600,0.050255726,0.016530578,3.040167542,1,241,241,114,473,241,0.045898000,0.024896000,0.998774000,0.866667000,32.475673000,1,0,1,0,0,600-905
833,836,1341846676.054245949,0.426123343,0.238649846,0.451040600,0.030486082,0.005415718,5.629185703,1,270,270,119,480,261,0.052409000,0.059259000,0.979191000,0.900000000,33.276455000,0,0,1,0,0,600-905
834,837,1341846676.086206913,0.462597952,0.249471534,0.451040600,0.048635667,0.010398558,4.677155137,1,212,212,108,469,205,0.038411000,0.066038000,1.830763000,0.900000000,33.407540000,1,0,1,0,0,600-905
835,838,1341846676.122163057,0.491535322,0.259246113,0.451040600,0.035175431,0.007700649,4.567852550,1,191,191,100,487,181,0.035807000,0.073298000,1.454585000,0.900000000,32.982486000,1,0,1,0,0,600-905
836,839,1341846676.154447079,0.496417517,0.259404291,0.451040600,0.015434015,0.008184742,1.885705808,1,215,215,111,463,215,0.044271000,0.009302000,0.532446000,0.900000000,32.094909000,1,0,1,0,0,600-905
837,840,1341846676.190229893,0.502262006,0.257645777,0.451040600,0.016151764,0.010959471,1.473772285,1,234,234,136,468,234,0.047526000,0.004274000,0.815524000,0.900000000,32.447969000,1,0,1,0,0,600-905
838,841,1341846676.222476006,0.536253220,0.267173202,0.451040600,0.046220075,0.009118114,5.069039066,1,224,224,101,442,223,0.046549000,0.013393000,2.299094000,0.900000000,32.548144000,1,1,1,0,0,600-905
839,842,1341846676.257016897,0.523713609,0.257248311,0.451040600,0.012424797,0.009172786,1.354528145,1,231,231,129,521,222,0.045573000,0.060606000,1.218129000,0.900000000,31.905608000,1,0,1,0,0,600-905
840,843,1341846676.290400982,0.537375507,0.259981007,0.451040600,0.035466533,0.013075167,2.712510802,1,233,233,149,530,230,0.050456000,0.017167000,1.520555000,0.900000000,31.673020000,0,0,1,0,0,600-905
841,844,1341846676.322689056,0.548883882,0.258304477,0.451040600,0.036536889,0.009690201,3.770498521,1,265,265,145,519,261,0.053060000,0.030189000,2.395943000,0.900000000,31.284587000,0,1,1,0,0,600-905
842,845,1341846676.360815048,0.564784602,0.259207280,0.451040600,0.029821671,0.013361886,2.231845943,1,210,210,91,489,205,0.041667000,0.028571000,2.293079000,0.933333000,31.359436000,1,1,1,0,0,600-905
843,846,1341846676.390851021,0.565326429,0.259957761,0.451040600,0.034180631,0.009925220,3.443815808,1,272,272,139,538,272,0.057292000,0.007353000,1.273388000,0.933333000,30.237277000,0,0,1,0,0,600-905
844,847,1341846676.424249887,0.585907276,0.266606073,0.451040600,0.029592635,0.009925220,2.981559518,1,323,323,175,560,322,0.063477000,0.006192000,1.428896000,0.933333000,30.274912000,0,0,1,0,0,600-905
845,848,1341846676.459033012,0.585082755,0.258891855,0.451040600,0.028399363,0.012948359,2.193278960,1,262,262,184,603,260,0.053385000,0.011450000,1.046978000,0.933333000,30.782230000,0,0,1,0,0,600-905
846,849,1341846676.490669012,0.581496340,0.254879485,0.451040600,0.005322336,0.009735502,0.546693570,1,296,296,211,599,295,0.055339000,0.006757000,0.915914000,0.933333000,30.643968000,0,0,1,0,0,600-905
847,850,1341846676.532742977,0.596314747,0.257615325,0.451040600,0.025263928,0.012093800,2.088998352,1,279,279,208,618,276,0.052734000,0.014337000,0.548849000,0.933333000,31.449298000,0,0,1,0,0,600-905
848,851,1341846676.564052105,0.585320152,0.249589971,0.451040600,0.017171661,0.008488816,2.022856920,1,287,287,215,591,285,0.053711000,0.006969000,0.855873000,0.933333000,31.184603000,0,0,1,0,0,600-905
849,852,1341846676.596565962,0.579084112,0.244101384,0.451040600,0.005631329,0.009981483,0.564177586,1,290,290,230,626,289,0.053711000,0.003448000,0.449044000,0.933333000,31.121987000,0,0,1,0,0,600-905
850,853,1341846676.632056952,0.597557138,0.250329232,0.451040600,0.025034391,0.006501538,3.850533471,0,266,266,266,641,266,0.050456000,0.011278000,0.836071000,0.933333000,31.500866000,0,0,1,0,0,600-905
851,854,1341846676.664083004,0.589298919,0.244610756,0.451040600,0.005526735,0.005900847,0.936600223,0,239,239,239,618,239,0.049479000,0.000000000,0.216625000,0.933333000,31.648101000,1,0,1,0,0,600-905
852,855,1341846676.690078974,0.585772378,0.241669584,0.451040600,0.005567000,0.006047313,0.920574121,0,228,228,228,626,228,0.048503000,0.000000000,0.218991000,0.933333000,32.512207000,1,0,1,0,0,600-905
853,856,1341846676.726102114,0.603585231,0.247835776,0.451040600,0.025301914,0.007162402,3.532601791,1,278,278,191,630,278,0.054362000,0.000000000,0.216984000,0.900000000,32.095063000,0,0,1,0,0,600-905
854,857,1341846676.758419037,0.599945519,0.245011562,0.451040600,0.002277942,0.005442426,0.418552682,1,308,308,211,655,308,0.059896000,0.000000000,0.159221000,0.900000000,32.616423000,0,0,1,0,0,600-905
855,858,1341846676.790226936,0.596555913,0.240941602,0.451040600,0.006920073,0.005393515,1.283035828,1,296,296,247,658,296,0.054362000,0.000000000,0.363452000,0.900000000,33.394012000,0,0,1,0,0,600-905
856,859,1341846676.826179028,0.603102295,0.239558430,0.451040600,0.016235225,0.007325299,2.216322589,1,278,278,224,653,278,0.053711000,0.003597000,0.496663000,0.900000000,34.029905000,0,0,1,0,0,600-905
857,860,1341846676.858330965,0.599995692,0.238379144,0.451040600,0.007309352,0.004720169,1.548535880,0,266,266,266,639,266,0.057943000,0.000000000,0.642468000,0.900000000,34.532911000,0,0,1,0,0,600-905
858,861,1341846676.894085884,0.590591183,0.231825835,0.451040600,0.009231759,0.004442972,2.077834259,1,310,310,238,619,310,0.063802000,0.000000000,0.329743000,0.866667000,33.583058000,0,0,1,0,0,600-905
859,862,1341846676.926062107,0.604104804,0.234751198,0.451040600,0.019195821,0.005855766,3.278105755,1,316,316,267,642,316,0.060872000,0.000000000,1.043246000,0.866667000,34.492422000,0,0,1,0,0,600-905
860,863,1341846676.958080053,0.593902002,0.229973448,0.451040600,0.007275750,0.003693237,1.970019832,1,310,310,269,633,310,0.061523000,0.000000000,0.664182000,0.866667000,34.499824000,0,0,1,0,0,600-905
861,864,1341846676.994139910,0.591495573,0.227614867,0.451040600,0.003840796,0.003300000,1.163877672,1,314,314,272,630,314,0.060547000,0.000000000,0.759738000,0.866667000,34.966806000,0,0,1,0,0,600-905
862,865,1341846677.026242018,0.601812502,0.228824076,0.451040600,0.015435759,0.004148494,3.720810416,0,314,314,314,614,314,0.061198000,0.000000000,0.687841000,0.866667000,35.688885000,0,0,1,0,0,600-905
863,866,1341846677.058104038,0.598011851,0.226799847,0.451040600,0.002450052,0.003009983,0.813975128,0,324,324,324,633,324,0.063477000,0.000000000,0.076812000,0.833333000,34.818158000,0,0,1,0,0,600-905
864,867,1341846677.094244003,0.605461726,0.230448436,0.451040600,0.012000491,0.002469818,4.858856863,0,287,287,287,612,287,0.054036000,0.000000000,0.631391000,0.800000000,34.544648000,0,0,1,0,0,600-905
865,868,1341846677.126107931,0.618433017,0.235959052,0.451040600,0.019671259,0.003304542,5.952793919,0,277,277,277,612,277,0.053060000,0.000000000,1.239151000,0.766667000,34.827440000,0,0,1,0,0,600-905
866,869,1341846677.162065983,0.622574930,0.234565330,0.451040600,0.012980017,0.003220248,4.030750339,0,280,280,280,611,280,0.054688000,0.000000000,0.776614000,0.733333000,34.146670000,0,0,1,0,0,600-905
867,870,1341846677.194067955,0.610209325,0.227615547,0.451040600,0.012939881,0.002561250,5.052174741,0,276,276,276,623,276,0.057617000,0.000000000,0.774220000,0.700000000,32.622285000,0,0,1,0,0,600-905
868,871,1341846677.226206064,0.636382192,0.238980240,0.451040600,0.032294862,0.003491418,9.249783724,0,239,239,239,580,239,0.046875000,0.000000000,2.002012000,0.666667000,31.448921000,1,1,1,0,0,600-905
869,872,1341846677.262032986,0.630072051,0.236343572,0.451040600,0.006915356,0.002758623,2.506814457,0,245,245,245,574,245,0.051107000,0.000000000,0.428694000,0.633333000,31.156011000,0,0,1,0,0,600-905
870,873,1341846677.294125080,0.607014147,0.224578244,0.451040600,0.023441588,0.002722132,8.611482613,0,250,250,250,596,250,0.050456000,0.000000000,1.513635000,0.600000000,30.727170000,0,0,1,0,0,600-905
871,874,1341846677.326503038,0.621120829,0.228347968,0.451040600,0.018347961,0.003106445,5.906417638,1,303,303,235,588,303,0.060221000,0.000000000,2.370957000,0.566667000,29.798507000,0,1,1,0,0,600-905
872,875,1341846677.362194061,0.623513017,0.230389004,0.451040600,0.013115173,0.002109502,6.217188294,1,346,346,295,648,346,0.069661000,0.000000000,0.873513000,0.566667000,31.125942000,0,0,1,0,0,600-905
873,876,1341846677.394279957,0.614038515,0.225472698,0.451040600,0.009049771,0.002404163,3.764208371,1,363,363,331,684,363,0.068685000,0.000000000,0.328551000,0.566667000,33.913983000,0,0,1,0,0,600-905
874,877,1341846677.430058002,0.620392561,0.226033627,0.451040600,0.009649322,0.002791057,3.457228245,1,378,378,336,686,378,0.072591000,0.000000000,1.121968000,0.566667000,35.901374000,0,0,1,0,0,600-905
875,878,1341846677.468326092,0.627974041,0.229240186,0.451040600,0.014995275,0.002823119,5.311599057,0,325,325,325,633,325,0.064128000,0.000000000,1.025287000,0.566667000,37.568349000,0,0,1,0,0,600-905
876,879,1341846677.494534969,0.618450103,0.224959868,0.451040600,0.011675010,0.001396424,8.360648409,0,292,292,292,635,292,0.059570000,0.000000000,0.733502000,0.533333000,36.371022000,0,0,1,0,0,600-905
877,880,1341846677.530160904,0.632202730,0.229752970,0.451040600,0.016538019,0.002557342,6.466877366,0,277,277,277,613,277,0.056315000,0.000000000,1.247764000,0.500000000,35.184819000,0,0,1,0,0,600-905
878,881,1341846677.562051058,0.628450082,0.227429764,0.451040600,0.006873703,0.002071232,3.318654851,0,285,285,285,614,285,0.056641000,0.000000000,0.521426000,0.466667000,32.645034000,0,0,1,0,0,600-905
879,882,1341846677.594105005,0.622500051,0.224277564,0.451040600,0.005056151,0.001489966,3.393466443,0,273,273,273,607,273,0.056966000,0.000000000,0.253141000,0.433333000,31.406227000,0,0,1,0,0,600-905
880,883,1341846677.630227089,0.626501611,0.225312244,0.451040600,0.007555778,0.001846619,4.091683298,0,273,273,273,600,273,0.058919000,0.000000000,0.557209000,0.400000000,29.574501000,0,0,1,0,0,600-905
881,884,1341846677.662033081,0.626909650,0.225546152,0.451040600,0.005992404,0.001208305,4.959349015,1,326,326,259,595,326,0.062826000,0.000000000,0.420396000,0.400000000,30.639931000,0,0,1,0,0,600-905
882,885,1341846677.698219061,0.617929469,0.220401092,0.451040600,0.009442841,0.001723369,5.479291921,1,364,364,330,647,364,0.067708000,0.000000000,0.906463000,0.433333000,33.208950000,0,0,1,0,0,600-905
883,886,1341846677.730319977,0.622622455,0.221507934,0.451040600,0.007038188,0.001118034,6.295146952,1,363,363,343,670,363,0.071615000,0.000000000,1.157824000,0.466667000,35.227966000,0,0,1,0,0,600-905
884,887,1341846677.763690948,0.619821695,0.220972614,0.451040600,0.004936658,0.001174734,4.202362669,1,373,373,338,662,373,0.073893000,0.000000000,0.424741000,0.466667000,34.425601000,0,0,1,0,0,600-905
885,888,1341846677.798629999,0.617793090,0.218705813,0.451040600,0.006518314,0.001268858,5.137151213,0,360,360,360,634,360,0.071289000,0.000000000,1.226310000,0.466667000,34.298575000,0,0,1,0,0,600-905
886,889,1341846677.830104113,0.631443765,0.223924641,0.451040600,0.016629862,0.001100000,15.118056076,0,347,347,347,625,347,0.070312000,0.000000000,1.254700000,0.433333000,31.329391000,0,0,1,0,0,600-905
887,890,1341846677.862185001,0.637073360,0.227665567,0.451040600,0.015458749,0.001204159,12.837792631,0,310,310,310,608,310,0.062500000,0.003226000,1.118518000,0.400000000,28.632580000,0,0,1,0,0,600-905
888,891,1341846677.898344040,0.624140748,0.222214086,0.451040600,0.012179361,0.002410394,5.052850461,0,299,299,299,580,298,0.061198000,0.003344000,0.881241000,0.400000000,28.678802000,0,0,1,0,0,600-905
889,892,1341846677.930181026,0.636899375,0.227167410,0.451040600,0.013531558,0.001941649,6.969107080,0,299,299,299,586,299,0.061198000,0.003344000,0.979080000,0.366667000,26.046221000,0,0,1,0,0,600-905
890,893,1341846677.966255903,0.629138256,0.224185369,0.451040600,0.007213758,0.003374907,2.137468369,1,323,323,264,558,323,0.060547000,0.000000000,0.541807000,0.333333000,24.359057000,0,0,1,0,0,600-905
891,894,1341846677.998516083,0.619942300,0.219846292,0.451040600,0.011464347,0.001606238,7.137390815,1,319,319,273,586,319,0.065430000,0.000000000,0.929229000,0.333333000,24.892506000,0,0,1,0,0,600-905
892,895,1341846678.030368090,0.623854731,0.221272442,0.451040600,0.005010256,0.002643861,1.895052750,1,352,352,318,598,352,0.067383000,0.002841000,0.349592000,0.333333000,25.204755000,0,0,1,0,0,600-905
893,896,1341846678.066186905,0.631022124,0.224368200,0.451040600,0.007628627,0.003361547,2.269379768,1,367,367,331,598,367,0.071615000,0.010899000,0.819807000,0.366667000,28.465298000,0,0,1,0,0,600-905
894,897,1341846678.098076105,0.619069959,0.219513743,0.451040600,0.015239801,0.002664583,5.719395299,0,340,340,340,615,340,0.068034000,0.005882000,3.152479000,0.400000000,30.366450000,0,1,1,0,0,600-905
895,898,1341846678.134082079,0.622552669,0.221915834,0.451040600,0.003906498,0.002549510,1.532254456,0,316,316,316,573,315,0.061198000,0.012658000,0.301426000,0.400000000,28.369999000,0,0,1,0,0,600-905
896,899,1341846678.166091919,0.636903556,0.227913996,0.451040600,0.014687323,0.003116087,4.713386202,0,308,308,308,573,305,0.058919000,0.009740000,1.163077000,0.400000000,29.543704000,0,0,1,0,0,600-905
897,900,1341846678.204293013,0.625597696,0.223702904,0.451040600,0.011546979,0.002308679,5.001551766,0,313,313,313,575,311,0.061849000,0.006390000,0.914398000,0.400000000,29.420037000,0,0,1,0,0,600-905
898,901,1341846678.234143019,0.625171804,0.224330581,0.451040600,0.006996970,0.002111871,3.313161193,0,298,298,298,560,297,0.057943000,0.013423000,0.477910000,0.400000000,29.520852000,0,0,1,0,0,600-905
899,902,1341846678.266208887,0.632285626,0.227940716,0.451040600,0.009698527,0.002032240,4.772333019,0,285,285,285,563,285,0.058594000,0.003509000,0.643987000,0.400000000,31.574728000,0,0,1,0,0,600-905
900,903,1341846678.298316002,0.625151975,0.224337422,0.451040600,0.007970555,0.001584298,5.030969775,0,288,288,288,567,287,0.058268000,0.003472000,0.568478000,0.400000000,31.514659000,0,0,1,0,0,600-905
901,904,1341846678.334135056,0.629377751,0.225702739,0.451040600,0.006181931,0.000948683,6.516327167,0,288,288,288,549,288,0.059570000,0.010417000,0.536046000,0.400000000,32.960012000,0,0,1,0,0,600-905
902,905,1341846678.366592884,0.636765847,0.229701838,0.451040600,0.009733361,0.001122497,8.671166939,0,289,289,289,550,289,0.060872000,0.003460000,0.832910000,0.366667000,32.979504000,0,0,1,0,0,600-905
