frame_index,rgb_timestamp,depth_timestamp,detections,filtered_detections,mask_ratio,mean_relevance,mean_foundation,mean_motion,mean_geometry_dynamic,mean_tube_motion,mean_track_confirmation,mean_dynamic_memory,scene_dynamic_context,temporal_window_length,temporal_prompt_records,temporal_prompt_frames,temporal_oldest_prompt_age,temporal_latest_prompt_age,temporal_propagation_span_frames,temporal_history_max_frames,runtime_ms,mode,rgb_path,depth_path
320,1341846324.284052,1341846324.284081,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,15.289783477783203,refresh,rgb/1341846324.284052.png,depth/1341846324.284081.png
321,1341846324.31988,1341846324.319904,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.571998596191406,refresh,rgb/1341846324.319880.png,depth/1341846324.319904.png
322,1341846324.351917,1341846324.351939,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,15.461206436157227,refresh,rgb/1341846324.351917.png,depth/1341846324.351939.png
323,1341846324.388001,1341846324.388039,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.809463500976562,refresh,rgb/1341846324.388001.png,depth/1341846324.388039.png
324,1341846324.419908,1341846324.419924,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,18.312931060791016,refresh,rgb/1341846324.419908.png,depth/1341846324.419924.png
325,1341846324.452027,1341846324.452296,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,18.122434616088867,refresh,rgb/1341846324.452027.png,depth/1341846324.452296.png
326,1341846324.487928,1341846324.48794,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.003131866455078,refresh,rgb/1341846324.487928.png,depth/1341846324.487940.png
327,1341846324.519985,1341846324.519999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.38882064819336,refresh,rgb/1341846324.519985.png,depth/1341846324.519999.png
328,1341846324.556001,1341846324.556013,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,15.395879745483398,refresh,rgb/1341846324.556001.png,depth/1341846324.556013.png
329,1341846324.587888,1341846324.5879,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.872882843017578,refresh,rgb/1341846324.587888.png,depth/1341846324.587900.png
330,1341846324.620086,1341846324.620099,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,18.706083297729492,refresh,rgb/1341846324.620086.png,depth/1341846324.620099.png
331,1341846324.655955,1341846324.655966,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,15.495538711547852,refresh,rgb/1341846324.655955.png,depth/1341846324.655966.png
332,1341846324.688082,1341846324.688122,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.582965850830078,refresh,rgb/1341846324.688082.png,depth/1341846324.688122.png
333,1341846324.755922,1341846324.755955,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,15.181779861450195,refresh,rgb/1341846324.755922.png,depth/1341846324.755955.png
334,1341846324.782029,1341846324.755955,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.561508178710938,refresh,rgb/1341846324.782029.png,depth/1341846324.755955.png
335,1341846324.814016,1341846324.814029,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.88241958618164,refresh,rgb/1341846324.814016.png,depth/1341846324.814029.png
336,1341846324.849979,1341846324.850006,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.593217849731445,refresh,rgb/1341846324.849979.png,depth/1341846324.850006.png
337,1341846324.881924,1341846324.88195,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,15.740394592285156,refresh,rgb/1341846324.881924.png,depth/1341846324.881950.png
338,1341846324.913902,1341846324.913943,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.74962043762207,refresh,rgb/1341846324.913902.png,depth/1341846324.913943.png
339,1341846324.949999,1341846324.950018,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,18.168210983276367,refresh,rgb/1341846324.949999.png,depth/1341846324.950018.png
340,1341846324.981922,1341846324.981972,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.99154281616211,refresh,rgb/1341846324.981922.png,depth/1341846324.981972.png
341,1341846325.018013,1341846325.018026,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,18.62621307373047,refresh,rgb/1341846325.018013.png,depth/1341846325.018026.png
342,1341846325.050079,1341846325.050102,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.556190490722656,refresh,rgb/1341846325.050079.png,depth/1341846325.050102.png
343,1341846325.081901,1341846325.08192,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.264915466308594,refresh,rgb/1341846325.081901.png,depth/1341846325.081920.png
344,1341846325.118531,1341846325.119379,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,17.400503158569336,refresh,rgb/1341846325.118531.png,depth/1341846325.119379.png
345,1341846325.149933,1341846325.149956,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.81971549987793,refresh,rgb/1341846325.149933.png,depth/1341846325.149956.png
346,1341846325.181925,1341846325.181944,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,16.788244247436523,refresh,rgb/1341846325.181925.png,depth/1341846325.181944.png
347,1341846325.218055,1341846325.218074,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819836878906176,0,0,0,0,0,0,0,15.856742858886719,refresh,rgb/1341846325.218055.png,depth/1341846325.218074.png
348,1341846325.249811,1341846325.249858,1,0,0.0,0.6033074300551029,0.5537435962791917,0.0,0.0,0.0,0.5350491592991863,0.5933840010195539,0.17873885815234325,0,0,0,0,0,0,0,1208.475112915039,refresh,rgb/1341846325.249811.png,depth/1341846325.249858.png
349,1341846325.285925,1341846325.286015,1,1,0.013623046875,0.6080961025503069,0.558160745133043,0.22448238058015704,0.22448238058015704,0.07032331652614457,0.6047799636259673,0.6035069461412084,0.2349457940704986,0,0,0,0,0,0,0,54.331302642822266,propagate,rgb/1341846325.285925.png,depth/1341846325.286015.png
350,1341846325.317988,1341846325.317998,1,1,0.01605794270833333,0.6738725946020658,0.5513653174351762,0.4259135473771021,0.4259135473771021,0.14430077954726564,0.6123733677188149,0.5969419692113448,0.3103017598636656,0,0,0,0,0,0,0,55.223703384399414,propagate,rgb/1341846325.317988.png,depth/1341846325.317998.png
351,1341846325.349844,1341846325.349895,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,16.224384307861328,refresh,rgb/1341846325.349844.png,depth/1341846325.349895.png
352,1341846325.387302,1341846325.387959,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,17.023801803588867,refresh,rgb/1341846325.387302.png,depth/1341846325.387959.png
353,1341846325.417931,1341846325.41799,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,17.609834671020508,refresh,rgb/1341846325.417931.png,depth/1341846325.417990.png
354,1341846325.450747,1341846325.450932,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,17.749786376953125,refresh,rgb/1341846325.450747.png,depth/1341846325.450932.png
355,1341846325.485954,1341846325.485975,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,20.07746696472168,refresh,rgb/1341846325.485954.png,depth/1341846325.485975.png
356,1341846325.517875,1341846325.517897,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,18.191099166870117,refresh,rgb/1341846325.517875.png,depth/1341846325.517897.png
357,1341846325.553859,1341846325.553946,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,17.1051025390625,refresh,rgb/1341846325.553859.png,depth/1341846325.553946.png
358,1341846325.585855,1341846325.585879,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,15.953779220581055,refresh,rgb/1341846325.585855.png,depth/1341846325.585879.png
359,1341846325.61799,1341846325.618001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,17.319917678833008,refresh,rgb/1341846325.617990.png,depth/1341846325.618001.png
360,1341846325.653982,1341846325.654002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,16.11471176147461,refresh,rgb/1341846325.653982.png,depth/1341846325.654002.png
361,1341846325.685819,1341846325.685897,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,15.42806625366211,refresh,rgb/1341846325.685819.png,depth/1341846325.685897.png
362,1341846325.717857,1341846325.717911,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,16.47663116455078,refresh,rgb/1341846325.717857.png,depth/1341846325.717911.png
363,1341846325.754083,1341846325.754097,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,18.19467544555664,refresh,rgb/1341846325.754083.png,depth/1341846325.754097.png
364,1341846325.786087,1341846325.786098,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,19.12379264831543,refresh,rgb/1341846325.786087.png,depth/1341846325.786098.png
365,1341846325.821856,1341846325.821916,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,21.36993408203125,refresh,rgb/1341846325.821856.png,depth/1341846325.821916.png
366,1341846325.853827,1341846325.853903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103017598636656,0,0,0,0,0,0,0,14.949321746826172,refresh,rgb/1341846325.853827.png,depth/1341846325.853903.png
367,1341846325.885958,1341846325.885966,1,0,0.0,0.641001975495838,0.7397897526621819,0.0,0.0,0.0,0.6014174789374892,0.6224072014153004,0.2922112319045659,0,0,0,0,0,0,0,1201.6229629516602,refresh,rgb/1341846325.885958.png,depth/1341846325.885966.png
368,1341846325.921984,1341846325.922005,1,1,0.005048828125,0.7146155716429092,0.7289344895042872,0.21161912579089404,0.21161912579089404,0.05444575453615505,0.6504319902037581,0.6297361537201873,0.3100214446194054,0,0,0,0,0,0,0,55.47690391540527,propagate,rgb/1341846325.921984.png,depth/1341846325.922005.png
369,1341846325.953899,1341846325.953925,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,16.012907028198242,refresh,rgb/1341846325.953899.png,depth/1341846325.953925.png
370,1341846325.985823,1341846325.985896,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,15.614986419677734,refresh,rgb/1341846325.985823.png,depth/1341846325.985896.png
371,1341846326.021991,1341846326.022002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,19.38486099243164,refresh,rgb/1341846326.021991.png,depth/1341846326.022002.png
372,1341846326.054055,1341846326.054079,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,17.670392990112305,refresh,rgb/1341846326.054055.png,depth/1341846326.054079.png
373,1341846326.089984,1341846326.089999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,18.11528205871582,refresh,rgb/1341846326.089984.png,depth/1341846326.089999.png
374,1341846326.121822,1341846326.121904,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,18.611431121826172,refresh,rgb/1341846326.121822.png,depth/1341846326.121904.png
375,1341846326.154079,1341846326.154092,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,20.608186721801758,refresh,rgb/1341846326.154079.png,depth/1341846326.154092.png
376,1341846326.190178,1341846326.190224,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,17.74883270263672,refresh,rgb/1341846326.190178.png,depth/1341846326.190224.png
377,1341846326.222162,1341846326.222178,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,17.182588577270508,refresh,rgb/1341846326.222162.png,depth/1341846326.222178.png
378,1341846326.259181,1341846326.261549,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,16.803264617919922,refresh,rgb/1341846326.259181.png,depth/1341846326.261549.png
379,1341846326.291222,1341846326.261549,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,17.74740219116211,refresh,rgb/1341846326.291222.png,depth/1341846326.261549.png
380,1341846326.322766,1341846326.323375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,16.0675048828125,refresh,rgb/1341846326.322766.png,depth/1341846326.323375.png
381,1341846326.359773,1341846326.360836,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,17.42863655090332,refresh,rgb/1341846326.359773.png,depth/1341846326.360836.png
382,1341846326.392109,1341846326.393077,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,16.035795211791992,refresh,rgb/1341846326.392109.png,depth/1341846326.393077.png
383,1341846326.423985,1341846326.423998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,17.734527587890625,refresh,rgb/1341846326.423985.png,depth/1341846326.423998.png
384,1341846326.459869,1341846326.459896,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100214446194054,0,0,0,0,0,0,0,19.02937889099121,refresh,rgb/1341846326.459869.png,depth/1341846326.459896.png
385,1341846326.491143,1341846326.459896,1,0,0.0,0.6695507975382929,0.5486911548484745,0.0,0.0,0.0,0.5520815697652643,0.592595820156362,0.29201501123358375,0,0,0,0,0,0,0,1219.2656993865967,refresh,rgb/1341846326.491143.png,depth/1341846326.459896.png
386,1341846326.526163,1341846326.527407,1,1,0.0197265625,0.6743675602435978,0.5462113344722649,0.10557624809962102,0.0,0.029938223438955056,0.5882361887261917,0.5922033266330803,0.27096812624071503,0,0,0,0,0,0,0,55.832862854003906,propagate,rgb/1341846326.526163.png,depth/1341846326.527407.png
387,1341846326.560211,1341846326.561572,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27096812624071503,0,0,0,0,0,0,0,15.18869400024414,refresh,rgb/1341846326.560211.png,depth/1341846326.561572.png
388,1341846326.591828,1341846326.592909,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27096812624071503,0,0,0,0,0,0,0,15.594005584716797,refresh,rgb/1341846326.591828.png,depth/1341846326.592909.png
389,1341846326.627027,1341846326.628073,1,1,0.03295572916666667,0.7143604444740891,0.5415000430298971,0.30587119232626026,0.0,0.15974846613548468,0.6031768915847012,0.539499931579301,0.28150065024078913,0,0,0,0,0,0,0,1218.0376052856445,refresh,rgb/1341846326.627027.png,depth/1341846326.628073.png
390,1341846326.658442,1341846326.65898,1,1,0.03463541666666667,0.7207056989580604,0.5488523800849914,0.23096352658692856,0.0,0.21392784087287026,0.5919174392996288,0.5293278889795076,0.2635286537030477,0,0,0,0,0,0,0,1204.7874927520752,refresh,rgb/1341846326.658442.png,depth/1341846326.658980.png
391,1341846326.694856,1341846326.694942,1,1,0.03962565104166667,0.7321277337947821,0.5505207345153712,0.47855720924651135,0.3284309169650078,0.3321273074162643,0.6185862978853975,0.5250477885239471,0.31168437091556034,0,0,0,0,0,0,0,56.02622032165527,propagate,rgb/1341846326.694856.png,depth/1341846326.694942.png
392,1341846326.726206,1341846326.726217,1,1,0.0444140625,0.7423856496502805,0.5575417186698074,0.5713746860102324,0.47379259602725515,0.42257625073235516,0.6363252656667663,0.5354369627798845,0.36988373719614476,0,0,0,0,0,0,0,57.26194381713867,propagate,rgb/1341846326.726206.png,depth/1341846326.726217.png
393,1341846326.762753,1341846326.764038,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36988373719614476,0,0,0,0,0,0,0,16.808271408081055,refresh,rgb/1341846326.762753.png,depth/1341846326.764038.png
394,1341846326.794046,1341846326.764038,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36988373719614476,0,0,0,0,0,0,0,18.452167510986328,refresh,rgb/1341846326.794046.png,depth/1341846326.764038.png
395,1341846326.826821,1341846326.826068,1,1,0.059150390625,0.7683869194375463,0.5326461160741076,0.48372972920184376,0.30796518741771584,0.48136944611660076,0.6377579202339464,0.4930934273553698,0.3817034495176816,0,0,0,0,0,0,0,1211.8635177612305,refresh,rgb/1341846326.826821.png,depth/1341846326.826068.png
396,1341846326.858887,1341846326.858209,1,1,0.06814778645833333,0.8022886998195985,0.6050630536051419,0.4124290183129605,0.2001773718215153,0.5546711850683099,0.6536567360496905,0.5086190384787028,0.3689814629649203,0,0,0,0,0,0,0,1293.6370372772217,refresh,rgb/1341846326.858887.png,depth/1341846326.858209.png
397,1341846326.89536,1341846326.896217,1,1,0.07183919270833333,0.8035046513980741,0.6022789646494501,0.49120386190342435,0.35324029168398496,0.6394697927930445,0.6773008101625263,0.5315930799237211,0.3834623081021881,0,0,0,0,0,0,0,60.67657470703125,propagate,rgb/1341846326.895360.png,depth/1341846326.896217.png
398,1341846326.926897,1341846326.92691,1,1,0.05818033854166667,0.7057443504380394,0.5849136910943893,0.46720567097520005,0.22960618959459023,0.6854728910889255,0.6814062530432139,0.5486696872789928,0.3822287759624945,0,0,0,0,0,0,0,58.78424644470215,propagate,rgb/1341846326.926897.png,depth/1341846326.926910.png
399,1341846326.958888,1341846326.965004,1,1,0.110537109375,0.8176010562628228,0.6389434723135663,0.5362242407822725,0.14924402323648364,0.7720654901374802,0.7121303963840588,0.5792464730221423,0.3935830376096797,0,0,0,0,0,0,0,1321.9621181488037,refresh,rgb/1341846326.958888.png,depth/1341846326.965004.png
400,1341846326.994594,1341846326.995648,1,1,0.11783528645833333,0.8184313398172256,0.6417198057641658,0.4225928232851335,0.09700861510371438,0.7966519819446933,0.7089919445288853,0.5976021781200817,0.37340610492850884,0,0,0,0,0,0,0,59.64255332946777,propagate,rgb/1341846326.994594.png,depth/1341846326.995648.png
401,1341846327.026301,1341846327.027974,1,1,0.13000651041666667,0.7288798442215408,0.6437057167544332,0.33283689531826427,0.06305559981741435,0.8094541003006362,0.7012175713888275,0.6123030217071219,0.3380168290157999,0,0,0,0,0,0,0,61.89465522766113,propagate,rgb/1341846327.026301.png,depth/1341846327.027974.png
402,1341846327.063945,1341846327.064719,1,1,0.15137044270833333,0.7641295732623886,0.6302266897092899,0.4391495539599979,0.26379171188444545,0.8507062795960387,0.7220073158730737,0.626803603167517,0.35219709974421853,0,0,0,0,0,0,0,1310.3458881378174,refresh,rgb/1341846327.063945.png,depth/1341846327.064719.png
403,1341846327.094662,1341846327.095259,1,1,0.158291015625,0.8162279620141629,0.6325631743208449,0.5751694322962209,0.46118683494711177,0.8909035261818696,0.7340321004236723,0.6421170571756214,0.39612087306058047,0,0,0,0,0,0,0,62.08920478820801,propagate,rgb/1341846327.094662.png,depth/1341846327.095259.png
404,1341846327.128901,1341846327.128984,1,1,0.1246484375,0.7565519871109508,0.6094564107956167,0.5174275741206815,0.29977144271562267,0.8878007806438428,0.7234535905161907,0.6514131824363076,0.40421404414114426,0,0,0,0,0,0,0,60.54377555847168,propagate,rgb/1341846327.128901.png,depth/1341846327.128984.png
405,1341846327.16194,1341846327.161951,1,1,0.19922200520833333,0.8204392632703524,0.6455204957275903,0.672327923178443,0.5308514377651548,0.9242705074184978,0.7481733835277955,0.6730214019694626,0.4573998965980761,0,0,0,0,0,0,0,1328.1543254852295,refresh,rgb/1341846327.161940.png,depth/1341846327.161951.png
406,1341846327.193867,1341846327.193884,1,1,0.201787109375,0.8053740921112675,0.6494418911451704,0.7321630524693427,0.6402033369507052,0.9398058103026945,0.749787212179263,0.692299837199009,0.5077745941488457,0,0,0,0,0,0,0,60.31394004821777,propagate,rgb/1341846327.193867.png,depth/1341846327.193884.png
407,1341846327.229885,1341846327.229894,1,1,0.20756184895833332,0.8200814364811476,0.6483206586064518,0.7966356687253628,0.7368618536382485,0.9550197136208095,0.7523326141163922,0.7115924130190462,0.5567550606856528,0,0,0,0,0,0,0,60.57333946228027,propagate,rgb/1341846327.229885.png,depth/1341846327.229894.png
408,1341846327.262014,1341846327.262041,1,1,0.17025065104166667,0.7836806504459585,0.6283206988330042,0.8582677301260313,0.819414750319407,0.9688537229444353,0.765049723593829,0.7333501198690163,0.6149976338920234,0,0,0,0,0,0,0,1322.1416473388672,refresh,rgb/1341846327.262014.png,depth/1341846327.262041.png
