frame_index,rgb_timestamp,depth_timestamp,detections,filtered_detections,mask_ratio,mean_relevance,mean_foundation,mean_motion,mean_geometry_dynamic,mean_tube_motion,mean_track_confirmation,mean_dynamic_memory,scene_dynamic_context,temporal_window_length,temporal_prompt_records,temporal_prompt_frames,temporal_oldest_prompt_age,temporal_latest_prompt_age,temporal_propagation_span_frames,temporal_history_max_frames,runtime_ms,mode,rgb_path,depth_path
92,1341846316.601885,1341846316.601899,2,2,0.27270182291666667,1.0,0.583994250414719,0.39006015028473173,0.42694862058467,0.6159293603077454,0.6890984380203684,0.5652398650317177,0.33747820125339506,0,0,0,0,0,0,0,64.23616409301758,propagate,rgb/1341846316.601885.png,depth/1341846316.601899.png
93,1341846316.638009,1341846316.638027,2,2,0.22572265625,1.0,0.6025921972607857,0.43862652299415716,0.47841700072359655,0.633664811240093,0.6976918248080406,0.5759897941523188,0.35833247738322516,0,0,0,0,0,0,0,3198.7714767456055,refresh,rgb/1341846316.638009.png,depth/1341846316.638027.png
94,1341846316.669925,1341846316.669974,2,2,0.243115234375,1.0,0.5819473553526424,0.4486021160116461,0.500290876876454,0.6423114297577491,0.6980510081122859,0.5855737091468187,0.3758082631634048,0,0,0,0,0,0,0,65.2463436126709,propagate,rgb/1341846316.669925.png,depth/1341846316.669974.png
95,1341846316.705941,1341846316.705993,2,2,0.25924479166666664,1.0,0.5880274104365211,0.4509474109422436,0.48722702932589473,0.648846800634426,0.695648140525824,0.5907980827287606,0.38674585306737025,0,0,0,0,0,0,0,66.67232513427734,propagate,rgb/1341846316.705941.png,depth/1341846316.705993.png
96,1341846316.738062,1341846316.738074,1,1,0.1040625,1.0,0.5875006798343242,0.37349607576330823,0.41717307869407083,0.6313108640102952,0.6961893995412213,0.5772627316458507,0.3795448127726241,0,0,0,0,0,0,0,-614.7563457489014,refresh,rgb/1341846316.738062.png,depth/1341846316.738074.png
97,1341846316.770433,1341846316.770481,1,1,0.11575846354166666,1.0,0.5886302605947666,0.3979360254020513,0.42632607730704697,0.636057797064245,0.6961122097593814,0.5777813184495983,0.3781406905302394,0,0,0,0,0,0,0,61.8898868560791,propagate,rgb/1341846316.770433.png,depth/1341846316.770481.png
98,1341846316.805932,1341846316.805949,1,1,0.12537434895833333,1.0,0.5946219677763773,0.31315754559295106,0.40138793685600505,0.620079674544106,0.6914917212354206,0.5752083372963993,0.3620206122555398,0,0,0,0,0,0,0,61.59567832946777,propagate,rgb/1341846316.805932.png,depth/1341846316.805949.png
99,1341846316.838029,1341846316.838046,1,1,0.10483072916666666,1.0,0.5919455393757573,0.4685028820861349,0.4685028820861349,0.6336929750457757,0.6994568367534972,0.5779390829666917,0.3724336641738204,0,0,0,0,0,0,0,1567.0392513275146,refresh,rgb/1341846316.838029.png,depth/1341846316.838046.png
100,1341846316.870034,1341846316.870069,1,1,0.113173828125,1.0,0.596051734588451,0.4691757794130229,0.5064531197216632,0.6429894676866915,0.7047585842634722,0.5862433912090143,0.392535274695048,0,0,0,0,0,0,0,61.64121627807617,propagate,rgb/1341846316.870034.png,depth/1341846316.870069.png
101,1341846316.906344,1341846316.906352,1,1,0.12115559895833333,1.0,0.6025602300060207,0.4828828203409252,0.5071130915415415,0.6480337687487914,0.705940131141259,0.5937840518414536,0.4082685625212279,0,0,0,0,0,0,0,66.35570526123047,propagate,rgb/1341846316.906344.png,depth/1341846316.906352.png
102,1341846316.93794,1341846316.938077,1,1,0.10887044270833333,1.0,0.6060140561779639,0.47512672472513273,0.4908764010055333,0.6531233456408333,0.7059542000739333,0.598774973541715,0.4163962078937935,0,0,0,0,0,0,0,1561.2330436706543,refresh,rgb/1341846316.937940.png,depth/1341846316.938077.png
103,1341846316.973994,1341846316.974007,1,1,0.1169140625,1.0,0.6035158574366273,0.49799971691306194,0.5082370064953223,0.6657946116908335,0.708429019774794,0.6050224971892607,0.42680405523375653,0,0,0,0,0,0,0,62.16788291931152,propagate,rgb/1341846316.973994.png,depth/1341846316.974007.png
104,1341846317.005913,1341846317.005924,1,1,0.12490234375,1.0,0.6114806580059168,0.591011879548879,0.591011879548879,0.6914578899303286,0.7159920010367887,0.6188405546004763,0.4535345821296226,0,0,0,0,0,0,0,61.919450759887695,propagate,rgb/1341846317.005913.png,depth/1341846317.005924.png
105,1341846317.037936,1341846317.037951,2,2,0.269638671875,1.0,0.6259935507037966,0.65093281746335,0.65093281746335,0.35576239918939917,0.7366283943949323,0.63346579099618,0.5135432191587153,0,0,0,0,0,0,0,3189.136505126953,refresh,rgb/1341846317.037936.png,depth/1341846317.037951.png
106,1341846317.073972,1341846317.073987,2,2,0.2846549479166667,1.0,0.6202506625232429,0.6061724622277186,0.6061724622277186,0.38271253560153135,0.7041013946022567,0.6367570962452052,0.5352129353352617,0,0,0,0,0,0,0,65.55652618408203,propagate,rgb/1341846317.073972.png,depth/1341846317.073987.png
107,1341846317.106113,1341846317.106139,2,2,0.2960514322916667,1.0,0.621273439330569,0.6376262121628229,0.6376262121628229,0.42028987673634055,0.7021409916550223,0.6359065428015482,0.5513650526162897,0,0,0,0,0,0,0,65.26899337768555,propagate,rgb/1341846317.106113.png,depth/1341846317.106139.png
108,1341846317.137887,1341846317.137926,2,2,0.2745084635416667,1.0,0.6312300266416537,0.7148364233771789,0.7148364233771789,0.47417263120768394,0.713994718954255,0.6453472124192217,0.5797716388228211,0,0,0,0,0,0,0,3190.110445022583,refresh,rgb/1341846317.137887.png,depth/1341846317.137926.png
109,1341846317.17397,1341846317.17398,2,2,0.2829134114583333,1.0,0.6315156308306402,0.6470192931699756,0.6474053356816261,0.49573345629397303,0.7105027759541871,0.6459487231225287,0.5806333843951853,0,0,0,0,0,0,0,67.74711608886719,propagate,rgb/1341846317.173970.png,depth/1341846317.173980.png
110,1341846317.205887,1341846317.205899,2,2,0.28953125,1.0,0.6271021370298536,0.5450728876882758,0.577062621369007,0.5034237650989183,0.7047747638814382,0.6364565495411733,0.5576474393519242,0,0,0,0,0,0,0,66.9410228729248,propagate,rgb/1341846317.205887.png,depth/1341846317.205899.png
111,1341846317.248131,1341846317.241963,2,2,0.2745084635416667,1.0,0.616241714320034,0.5647011141168052,0.5853313380481082,0.5342880784622112,0.706882464139883,0.632466693300562,0.5445005154049576,0,0,0,0,0,0,0,3211.8544578552246,refresh,rgb/1341846317.248131.png,depth/1341846317.241963.png
112,1341846317.27395,1341846317.241963,2,2,0.2750325520833333,1.0,0.6146968426921309,0.5010433101704217,0.5323528291966872,0.5525850697381558,0.7056285180663773,0.6249765466738848,0.5217098193947102,0,0,0,0,0,0,0,67.49582290649414,propagate,rgb/1341846317.273950.png,depth/1341846317.241963.png
113,1341846317.306289,1341846317.306319,2,2,0.28021484375,1.0,0.6147995896042875,0.40480792790116243,0.5009548744855175,0.5627830341367062,0.701399130703067,0.6114429355403648,0.4872722798923309,0,0,0,0,0,0,0,67.28291511535645,propagate,rgb/1341846317.306289.png,depth/1341846317.306319.png
114,1341846317.348137,1341846317.348169,1,1,0.059772135416666664,1.0,0.5844493067653417,0.36540028339309066,0.4094455857953669,0.7678486737859882,0.7191915777429847,0.6570879855515237,0.449292356155145,0,0,0,0,0,0,0,1634.211778640747,refresh,rgb/1341846317.348137.png,depth/1341846317.348169.png
115,1341846317.373974,1341846317.348169,1,1,0.06395833333333334,1.0,0.5931600840373962,0.27730408300915566,0.3518847194956234,0.7557975889325275,0.7123292518077827,0.6470656787792826,0.4020048194212029,0,0,0,0,0,0,0,61.28644943237305,propagate,rgb/1341846317.373974.png,depth/1341846317.348169.png
116,1341846317.41012,1341846317.410134,1,1,0.06625,1.0,0.5985163488207418,0.2442804365807329,0.34530093850892973,0.7543844057970086,0.7076264792126831,0.6399292599506068,0.36226082582252705,0,0,0,0,0,0,0,62.19887733459473,propagate,rgb/1341846317.410120.png,depth/1341846317.410134.png
117,1341846317.442569,1341846317.442587,1,1,0.202626953125,1.0,0.6041378063512646,0.39410577803014113,0.44820833581745245,0.4362294669524399,0.6849386867115834,0.5522315044969572,0.37385926846947176,0,0,0,0,0,0,0,1641.5441036224365,refresh,rgb/1341846317.442569.png,depth/1341846317.442587.png
118,1341846317.47401,1341846317.474025,1,1,0.20545247395833333,1.0,0.6039338155477006,0.4249426813678775,0.4601093439296299,0.504844593359293,0.6877663735236172,0.5566023676370268,0.38413377275896754,0,0,0,0,0,0,0,64.09239768981934,propagate,rgb/1341846317.474010.png,depth/1341846317.474025.png
119,1341846317.509927,1341846317.509972,1,1,0.20837565104166667,1.0,0.6014933598994157,0.34620183444153335,0.42697069682906263,0.5470489687510747,0.6879750754144875,0.5545932622572309,0.3760732079205904,0,0,0,0,0,0,0,63.21883201599121,propagate,rgb/1341846317.509927.png,depth/1341846317.509972.png
120,1341846317.542282,1341846317.542295,1,1,0.04383138020833333,1.0,0.5914940641499034,0.3108107615218798,0.299771758302365,0.7921760787359009,0.7190790319310035,0.638611155684465,0.35517145337279626,0,0,0,0,0,0,0,1625.8835792541504,refresh,rgb/1341846317.542282.png,depth/1341846317.542295.png
121,1341846317.573943,1341846317.573955,1,1,0.049544270833333334,1.0,0.5922380087127818,0.24190295205329834,0.2680625641840739,0.7928612514883724,0.714943847243868,0.6377694369759194,0.3244453438705499,0,0,0,0,0,0,0,62.29591369628906,propagate,rgb/1341846317.573943.png,depth/1341846317.573955.png
122,1341846317.610159,1341846317.61019,1,1,0.055390625,1.0,0.5986543786500228,0.196071199655303,0.20987771844354552,0.788412397075763,0.7132396120392053,0.6369578516427683,0.2889468296663389,0,0,0,0,0,0,0,62.49070167541504,propagate,rgb/1341846317.610159.png,depth/1341846317.610190.png
123,1341846317.643553,1341846317.643574,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889468296663389,0,0,0,0,0,0,0,19.80113983154297,refresh,rgb/1341846317.643553.png,depth/1341846317.643574.png
124,1341846317.677993,1341846317.678016,2,2,0.22097330729166667,1.0,0.6339352960130167,0.280147240789651,0.29865477644610583,0.7223376963571114,0.711074437179623,0.5753104671158048,0.2885463166603839,0,0,0,0,0,0,0,3298.3901500701904,refresh,rgb/1341846317.677993.png,depth/1341846317.678016.png
125,1341846317.709996,1341846317.710006,2,2,0.22996744791666668,1.0,0.5969237634558366,0.2207766603963076,0.2556308656688788,0.7514739422561649,0.7104739663854983,0.5878781208055036,0.27256669900215336,0,0,0,0,0,0,0,66.30420684814453,propagate,rgb/1341846317.709996.png,depth/1341846317.710006.png
126,1341846317.741834,1341846317.741911,1,0,0.0,1.0,0.6028745947463926,0.15674145515066423,0.18771107151788868,0.8101849263545856,0.7152428271288017,0.6260745690964301,0.2432772852698668,0,0,0,0,0,0,0,1591.0923480987549,refresh,rgb/1341846317.741834.png,depth/1341846317.741911.png
127,1341846317.777923,1341846317.777931,1,1,0.039361979166666665,1.0,0.6033433161075975,0.20891263236572624,0.23900018231448422,0.8229618697986598,0.7150958944329094,0.6325151619790232,0.23568540556489942,0,0,0,0,0,0,0,60.02545356750488,propagate,rgb/1341846317.777923.png,depth/1341846317.777931.png
128,1341846317.810021,1341846317.81006,1,1,0.040960286458333335,1.0,0.6053871817288959,0.2237148000233231,0.26386218332726075,0.8266354553841511,0.7131521345230111,0.6376428204507643,0.23326010391184435,0,0,0,0,0,0,0,64.00918960571289,propagate,rgb/1341846317.810021.png,depth/1341846317.810060.png
129,1341846317.841886,1341846317.842466,2,2,0.216650390625,1.0,0.6008959922308049,0.25697703432031205,0.2670071804879103,0.7956691064697513,0.7158439689650994,0.6086034592893826,0.24055959277811845,0,0,0,0,0,0,0,3205.3616046905518,refresh,rgb/1341846317.841886.png,depth/1341846317.842466.png
130,1341846317.878017,1341846317.878142,2,2,0.23042643229166668,1.0,0.596720235015802,0.25131603489993887,0.27668612123357217,0.8140411117236855,0.7144745881566152,0.6186725199540722,0.24487143620613788,0,0,0,0,0,0,0,67.0313835144043,propagate,rgb/1341846317.878017.png,depth/1341846317.878142.png
131,1341846317.90991,1341846317.909928,2,2,0.24474609375,1.0,0.5960074142195136,0.28405979070738285,0.3315933803909301,0.8323032301993167,0.7149715308675858,0.6278853309578057,0.2577221821459468,0,0,0,0,0,0,0,70.91188430786133,propagate,rgb/1341846317.909910.png,depth/1341846317.909928.png
132,1341846317.946031,1341846317.94604,1,1,0.044658203125,1.0,0.6105674409144687,0.40020515462504536,0.39615932544373006,0.8681748916300361,0.7213656310559435,0.6564354290268269,0.2911330038617257,0,0,0,0,0,0,0,1624.8433589935303,refresh,rgb/1341846317.946031.png,depth/1341846317.946040.png
133,1341846317.978041,1341846317.978062,1,1,0.04861328125,1.0,0.6054658381938934,0.3962451808103458,0.3936153918424909,0.8592964915958387,0.7198512375110729,0.6584354335938902,0.3133386844940837,0,0,0,0,0,0,0,62.3321533203125,propagate,rgb/1341846317.978041.png,depth/1341846317.978062.png
134,1341846318.009897,1341846318.009919,1,1,0.053759765625,1.0,0.6075955170016817,0.47853852819319054,0.4768291653640848,0.8677528465986244,0.7256654783732849,0.6608918952188042,0.34835905908413795,0,0,0,0,0,0,0,60.907840728759766,propagate,rgb/1341846318.009897.png,depth/1341846318.009919.png
135,1341846318.045949,1341846318.045964,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34835905908413795,0,0,0,0,0,0,0,19.156694412231445,refresh,rgb/1341846318.045949.png,depth/1341846318.045964.png
136,1341846318.078074,1341846318.078136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34835905908413795,0,0,0,0,0,0,0,17.813920974731445,refresh,rgb/1341846318.078074.png,depth/1341846318.078136.png
137,1341846318.109894,1341846318.109908,1,1,0.12899739583333333,1.0,0.5800726438437637,0.8413976136843364,0.8413976136843364,0.0,0.7493895067952495,0.6747044498487271,0.5039658044378723,0,0,0,0,0,0,0,1624.9048709869385,refresh,rgb/1341846318.109894.png,depth/1341846318.109908.png
138,1341846318.145957,1341846318.145969,1,1,0.112568359375,1.0,0.5888660105965662,0.8794084488948187,0.8794084488948187,0.07549000688896043,0.6874489597157915,0.6730602738532558,0.6052580304841482,0,0,0,0,0,0,0,1595.0899124145508,refresh,rgb/1341846318.145957.png,depth/1341846318.145969.png
139,1341846318.178001,1341846318.178082,1,1,0.11329427083333334,1.0,0.5820582513281438,0.6041947226324111,0.6027010680104297,0.06698914681587842,0.6569510706353261,0.6415257653038169,0.5994874001259705,0,0,0,0,0,0,0,62.65664100646973,propagate,rgb/1341846318.178001.png,depth/1341846318.178082.png
140,1341846318.214074,1341846318.214087,1,1,0.11795247395833333,1.0,0.5813896246220946,0.4512034443345823,0.4973790886066607,0.07249363826857017,0.6432448195236725,0.6020850659435777,0.557211478531203,0,0,0,0,0,0,0,62.54458427429199,propagate,rgb/1341846318.214074.png,depth/1341846318.214087.png
141,1341846318.24597,1341846318.246086,2,2,0.14983072916666668,1.0,0.5869562316408361,0.22439116139347207,0.34652032427981916,0.04570795116379998,0.6311468351404799,0.46511981928694024,0.48043778592984276,0,0,0,0,0,0,0,3246.495485305786,refresh,rgb/1341846318.245970.png,depth/1341846318.246086.png
142,1341846318.278018,1341846318.278206,2,2,0.14778971354166667,1.0,0.590544022944619,0.301657077065902,0.3731695015499694,0.07915848475029025,0.6373963937778147,0.4686417859659565,0.4315927264554456,0,0,0,0,0,0,0,66.4217472076416,propagate,rgb/1341846318.278018.png,depth/1341846318.278206.png
143,1341846318.313937,1341846318.313963,2,1,0.11855143229166666,1.0,0.594994827085084,0.25769225373064725,0.3649186058203481,0.11028948036657933,0.6386707024165611,0.46781623163639363,0.39292972784987185,0,0,0,0,0,0,0,66.57195091247559,propagate,rgb/1341846318.313937.png,depth/1341846318.313963.png
144,1341846318.345989,1341846318.34602,1,1,0.100107421875,1.0,0.6292788262633111,0.3712101486644424,0.4613891115893827,0.24714056070117987,0.6677913356043886,0.5273411418410549,0.39253456592389563,0,0,0,0,0,0,0,1604.9587726593018,refresh,rgb/1341846318.345989.png,depth/1341846318.346020.png
145,1341846318.382046,1341846318.382059,1,1,0.10303385416666666,1.0,0.6292646947114098,0.33130285873107745,0.42334581980690444,0.3057041668381798,0.6793974773469624,0.521214916935969,0.38177985180002266,0,0,0,0,0,0,0,61.39874458312988,propagate,rgb/1341846318.382046.png,depth/1341846318.382059.png
146,1341846318.414072,1341846318.414126,1,1,0.10879557291666667,1.0,0.6342293040717077,0.30173162770791795,0.3602540237007569,0.37091596844264396,0.6919510493238286,0.5183682140653578,0.3643654916827874,0,0,0,0,0,0,0,61.72823905944824,propagate,rgb/1341846318.414072.png,depth/1341846318.414126.png
147,1341846318.446035,1341846318.446055,1,1,0.09867838541666667,1.0,0.6170671864826914,0.30970107233558125,0.40808347086265273,0.4443584650310019,0.699392632920875,0.5207817851752952,0.3579740165067912,0,0,0,0,0,0,0,1600.7614135742188,refresh,rgb/1341846318.446035.png,depth/1341846318.446055.png
148,1341846318.482196,1341846318.482719,1,1,0.10126953125,1.0,0.6144184096329388,0.2576432867837429,0.355301349893759,0.48905325100042785,0.7004558560382781,0.5207252964682261,0.3388681057931721,0,0,0,0,0,0,0,60.89282035827637,propagate,rgb/1341846318.482196.png,depth/1341846318.482719.png
149,1341846318.514144,1341846318.514168,1,1,0.10843098958333333,1.0,0.6167345750992838,0.22345964199462492,0.30332232691159616,0.529611794655834,0.7036838639136452,0.5252147876738765,0.3139950169952727,0,0,0,0,0,0,0,59.64326858520508,propagate,rgb/1341846318.514144.png,depth/1341846318.514168.png
150,1341846318.546259,1341846318.546277,1,1,0.12695963541666666,1.0,0.6222897581581658,0.3194903557761636,0.31966241225850583,0.6249424129425598,0.7224800228256905,0.5390999752548673,0.3205204064708248,0,0,0,0,0,0,0,1579.2109966278076,refresh,rgb/1341846318.546259.png,depth/1341846318.546277.png
151,1341846318.582042,1341846318.582124,1,1,0.13560872395833334,1.0,0.6127231439604219,0.25034776992345403,0.29758382991119026,0.6628997752144787,0.7180477484192945,0.5528243845651168,0.3077408266881605,0,0,0,0,0,0,0,61.3250732421875,propagate,rgb/1341846318.582042.png,depth/1341846318.582124.png
152,1341846318.614115,1341846318.614126,1,1,0.145322265625,1.0,0.6125586889034456,0.22418962181172936,0.31963450453039477,0.695877563680986,0.7164634005378047,0.5662999503721503,0.2944942866108833,0,0,0,0,0,0,0,60.990095138549805,propagate,rgb/1341846318.614115.png,depth/1341846318.614126.png
153,1341846318.650038,1341846318.65005,1,1,0.13376302083333333,1.0,0.6357848543136821,0.3266817397809566,0.38872091354808913,0.7475914141840446,0.721506926448558,0.5826640291332675,0.3064339493478832,0,0,0,0,0,0,0,1574.7597217559814,refresh,rgb/1341846318.650038.png,depth/1341846318.650050.png
