frame_id,segment,v12_is_keyframe,v12_kf_id,v12_kf_step,v12_kf_gap,v12_kf_density,v12_traj_est_step,v12_traj_gt_step,v12_traj_step_ratio,v12_lba_count,v12_lba_local_kf_max,v12_lba_fixed_kf_max,v12_lba_local_mp_max,v12_lba_delayed_mp_sum,v12_lba_delayed_mp_max,v12_lba_delayed_ratio_max,v12_lba_optimizer_edges_max,v12_recovery_candidates,v12_recovery_pregeom_allowed,v12_recovery_created,v12_probation_score_recent,v12_probation_score_survived,v12_probation_score_matured,v12_probation_score_pose_use_edges,v12_probation_score_lba_edges,v12_pose_chain_guard_active_lines,v12_pose_chain_guard_candidates,v12_pose_chain_guard_created,v12_pose_chain_need_score_max,v12_pose_chain_keyframe_step_ratio_max,v13_is_keyframe,v13_kf_id,v13_kf_step,v13_kf_gap,v13_kf_density,v13_traj_est_step,v13_traj_gt_step,v13_traj_step_ratio,v13_lba_count,v13_lba_local_kf_max,v13_lba_fixed_kf_max,v13_lba_local_mp_max,v13_lba_delayed_mp_sum,v13_lba_delayed_mp_max,v13_lba_delayed_ratio_max,v13_lba_optimizer_edges_max,v13_recovery_candidates,v13_recovery_pregeom_allowed,v13_recovery_created,v13_probation_score_recent,v13_probation_score_survived,v13_probation_score_matured,v13_probation_score_pose_use_edges,v13_probation_score_lba_edges,v13_pose_chain_guard_active_lines,v13_pose_chain_guard_candidates,v13_pose_chain_guard_created,v13_pose_chain_need_score_max,v13_pose_chain_keyframe_step_ratio_max,v13_minus_v12_is_keyframe,v13_minus_v12_kf_density,v13_minus_v12_kf_step,v13_minus_v12_traj_est_step,v13_minus_v12_traj_step_ratio,v13_minus_v12_lba_delayed_mp_sum,v13_minus_v12_lba_delayed_mp_max,v13_minus_v12_lba_local_mp_max,v13_minus_v12_recovery_created,v13_minus_v12_pose_chain_guard_active_lines
825,800-908,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.017128916,0.002385372,7.180815192,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.021084828,0.002385372,8.839219689,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003955912,1.658404497,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
826,800-908,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013551297,0.003132092,4.326596093,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.023643826,0.003132092,7.548892524,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010092529,3.222296430,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
827,800-908,1.000000000,308.000000000,0.098347980,6.000000000,14.000000000,0.025038275,0.001640122,15.266105768,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022592334,0.001640122,13.774789223,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-14.000000000,-0.098347980,-0.002445941,-1.491316544,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
828,800-908,1.000000000,309.000000000,0.022297401,1.000000000,15.000000000,0.022297407,0.001104536,20.187123957,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.026620880,0.001104536,24.101412667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-15.000000000,-0.022297401,0.004323473,3.914288710,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
829,800-908,1.000000000,310.000000000,0.022496858,1.000000000,16.000000000,0.022496858,0.000640312,35.134189849,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.019940654,0.000640312,31.142070119,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-16.000000000,-0.022496858,-0.002556204,-3.992119730,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
830,800-908,1.000000000,311.000000000,0.024342923,1.000000000,17.000000000,0.024342923,0.001752142,13.893239708,1.000000000,134.000000000,92.000000000,4800.000000000,1.000000000,1.000000000,0.000208333,36433.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,304.000000000,0.118139912,6.000000000,16.000000000,0.015560750,0.001752142,8.880989358,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,0.093796990,-0.008782172,-5.012250350,-1.000000000,-1.000000000,-4800.000000000,0.000000000,0.000000000
831,800-908,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.029228698,0.003776242,7.740155996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,305.000000000,0.026886193,1.000000000,17.000000000,0.026886193,0.003776242,7.119828814,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.000000000,0.026886193,-0.002342505,-0.620327181,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
832,800-908,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.025334226,0.003786819,6.690107034,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,306.000000000,0.024822914,1.000000000,18.000000000,0.024822914,0.003786819,6.555082782,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.000000000,0.024822914,-0.000511312,-0.135024252,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
833,800-908,1.000000000,312.000000000,0.068897456,3.000000000,18.000000000,0.019292566,0.007483983,2.577847387,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,307.000000000,0.024945833,1.000000000,19.000000000,0.024945833,0.007483983,3.333229564,1.000000000,147.000000000,82.000000000,4885.000000000,1.000000000,1.000000000,0.000204708,36847.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.043951623,0.005653267,0.755382177,1.000000000,1.000000000,4885.000000000,0.000000000,0.000000000
834,800-908,1.000000000,313.000000000,0.030864316,1.000000000,19.000000000,0.030864316,0.008749857,3.527407972,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.035257999,0.008749857,4.029551337,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-19.000000000,-0.030864316,0.004393683,0.502143365,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
835,800-908,1.000000000,314.000000000,0.057458681,1.000000000,19.000000000,0.057458681,0.015333949,3.747154755,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,308.000000000,0.089944195,2.000000000,20.000000000,0.055772331,0.015333949,3.637179829,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.032485514,-0.001686350,-0.109974926,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
836,800-908,1.000000000,315.000000000,0.035578052,1.000000000,19.000000000,0.035578051,0.007854935,4.529388520,1.000000000,141.000000000,86.000000000,4767.000000000,1.000000000,1.000000000,0.000209776,36496.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,309.000000000,0.026209724,1.000000000,20.000000000,0.026209732,0.007854935,3.336721820,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.009368328,-0.009368319,-1.192666700,-1.000000000,-1.000000000,-4767.000000000,0.000000000,0.000000000
837,800-908,1.000000000,316.000000000,0.044868099,1.000000000,20.000000000,0.044868114,0.007764020,5.778979985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,310.000000000,0.044963406,1.000000000,20.000000000,0.044963407,0.007764020,5.791253696,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000095307,0.000095293,0.012273711,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
838,800-908,1.000000000,317.000000000,0.048162442,1.000000000,21.000000000,0.048162411,0.010683632,4.508055785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,311.000000000,0.043615262,1.000000000,20.000000000,0.043615293,0.010683632,4.082440420,1.000000000,151.000000000,81.000000000,4691.000000000,1.000000000,1.000000000,0.000213174,36750.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-0.004547180,-0.004547118,-0.425615364,1.000000000,1.000000000,4691.000000000,0.000000000,0.000000000
839,800-908,1.000000000,318.000000000,0.023687343,1.000000000,21.000000000,0.023687350,0.008268615,2.864729902,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,312.000000000,0.022931711,1.000000000,20.000000000,0.022931698,0.008268615,2.773341956,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-0.000755632,-0.000755652,-0.091387947,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
840,800-908,1.000000000,319.000000000,0.038211188,1.000000000,21.000000000,0.038211201,0.011808472,3.235914219,1.000000000,140.000000000,90.000000000,4577.000000000,1.000000000,1.000000000,0.000218484,36136.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,313.000000000,0.012263396,1.000000000,20.000000000,0.012263371,0.011808472,1.038523133,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-0.025947792,-0.025947830,-2.197391086,-1.000000000,-1.000000000,-4577.000000000,0.000000000,0.000000000
841,800-908,1.000000000,320.000000000,0.038601921,1.000000000,21.000000000,0.038601908,0.009172786,4.208308003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,314.000000000,0.041091671,1.000000000,20.000000000,0.041091686,0.009172786,4.479738957,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,0.002489750,0.002489778,0.271430954,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
842,800-908,1.000000000,321.000000000,0.018468592,1.000000000,21.000000000,0.018468592,0.009712878,1.901454136,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,315.000000000,0.044642117,1.000000000,20.000000000,0.044642117,0.009712878,4.596178030,1.000000000,153.000000000,80.000000000,4737.000000000,1.000000000,1.000000000,0.000211104,36456.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,0.026173525,0.026173525,2.694723893,1.000000000,1.000000000,4737.000000000,0.000000000,0.000000000
843,800-908,1.000000000,322.000000000,0.033145987,1.000000000,22.000000000,0.033145987,0.013056033,2.538748707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,316.000000000,0.048929286,1.000000000,21.000000000,0.048929286,0.013056033,3.747638006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,0.015783299,0.015783299,1.208889300,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
844,800-908,1.000000000,323.000000000,0.051549235,1.000000000,23.000000000,0.051549281,0.010396153,4.958495730,1.000000000,142.000000000,89.000000000,4672.000000000,1.000000000,1.000000000,0.000214041,36102.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,317.000000000,0.046187964,1.000000000,22.000000000,0.046187935,0.010396153,4.442790955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-0.005361271,-0.005361346,-0.515704775,-1.000000000,-1.000000000,-4672.000000000,0.000000000,0.000000000
845,800-908,1.000000000,324.000000000,0.031505261,1.000000000,23.000000000,0.031505202,0.009709789,3.244684544,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,318.000000000,0.053030005,1.000000000,22.000000000,0.053030027,0.009709789,5.461501525,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,0.021524744,0.021524825,2.216816980,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
846,800-908,1.000000000,325.000000000,0.033005891,1.000000000,23.000000000,0.033005922,0.013188631,2.502604012,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,319.000000000,0.036650400,1.000000000,22.000000000,0.036650382,0.013188631,2.778937470,1.000000000,164.000000000,71.000000000,4906.000000000,1.000000000,1.000000000,0.000203832,37069.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,0.003644509,0.003644460,0.276333457,1.000000000,1.000000000,4906.000000000,0.000000000,0.000000000
847,800-908,1.000000000,326.000000000,0.023928993,1.000000000,23.000000000,0.023928955,0.009618212,2.487879800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,320.000000000,0.038952114,1.000000000,22.000000000,0.038952114,0.009618212,4.049829011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,0.015023121,0.015023158,1.561949210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
